failed_essay,filter,filter_TEXT,condition,moralSR_1,moralSR_2,moralSR_3,moralSR_4,moralSR_5,moralSR_6,moralSR_7,moralSR_8,moralSR_9,moralSR_10,Impurity_1,Impurity_2,Impurity_3,alienation_1,alienation_2,alienation_3,alienation_4,MC,failed_MC,age,male,moral_self_regard,impurity,alienation,authenticity,general_type,words_essay
0,4,yes,inauthenticity_gen,4,4,4,4,4,4,4,4,4,4,5,4,5,3,3,6,6,2,0,41,0,4,4.666666666666667,4.5,0,1,60
0,4,yes,inauthenticity,4,5,5,5,5,3,5,5,5,6,2,1,1,6,5,5,3,2,0,26,0,4.8,1.3333333333333333,4.75,0,0,135
0,4,yes,authenticity_gen,6,4,3,4,6,6,6,6,7,7,2,2,1,2,6,1,1,1,0,24,0,5.5,1.6666666666666667,2.5,1,1,110
0,4,yes,authenticity_gen,6,2,2,2,2,5,5,5,4,3,1,1,1,2,2,2,2,1,0,44,1,3.6,1,2,1,1,125
0,4,yes,inauthenticity,4,1,4,5,4,5,6,6,4,5,2,2,2,2,6,3,3,2,0,34,1,4.4,2,3.5,0,0,66
0,4,yes,inauthenticity,7,7,7,7,7,7,7,7,7,7,1,1,1,1,2,5,2,2,0,46,0,7,1,2.5,0,0,78
0,4,Yes,authenticity_gen,6,5,2,2,2,2,7,4,4,2,1,1,1,1,1,1,1,1,0,49,0,3.6,1,1,1,1,162
0,4,yes,inauthenticity,3,5,7,6,4,5,5,5,5,6,2,2,2,3,3,5,5,2,0,38,1,5.1,2,4,0,0,103
0,4,yes,inauthenticity,4,5,4,3,4,4,4,4,4,4,3,2,3,2,3,5,5,2,0,34,1,4,2.6666666666666665,3.75,0,0,60
0,4,yes,inauthenticity_gen,4,3,4,2,4,3,4,3,2,4,1,1,1,3,5,5,4,2,0,38,1,3.3,1,4.25,0,1,131
0,4,yes,authenticity,2,5,6,2,3,1,3,4,5,5,1,1,1,6,2,4,1,1,0,20,1,3.6,1,3.25,1,0,55
0,4,yes,authenticity,5,7,3,5,1,2,3,2,2,6,1,1,1,1,1,1,1,1,0,25,0,3.6,1,1,1,0,211
1,4,yes,inauthenticity_gen,4,4,3,3,5,3,3,6,2,2,4,6,6,5,6,5,5,2,0,28,1,3.5,5.333333333333333,5.25,0,1,1
0,4,yes,authenticity_gen,6,7,5,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,0,48,0,6.7,1,1,1,1,111
0,4,yes,authenticity,3,5,6,7,6,5,5,5,5,5,2,2,2,2,2,2,2,1,0,37,0,5.2,2,2,1,0,192
0,4,yes,authenticity_gen,6,4,4,4,4,4,4,4,4,6,1,1,1,4,3,3,3,1,0,30,1,4.4,1,3.25,1,1,113
0,4,Yes,authenticity_gen,5,4,5,3,4,5,4,7,4,5,4,4,4,4,4,4,4,1,0,41,1,4.6,4,4,1,1,43
0,4,yes,authenticity_gen,4,5,5,5,6,6,6,6,6,6,1,1,1,5,5,6,4,1,0,31,0,5.5,1,5,1,1,133
0,4,yes,authenticity,4,5,6,7,4,5,5,6,6,7,1,1,1,1,1,1,1,1,0,28,0,5.5,1,1,1,0,156
0,4,yes,inauthenticity_gen,1,2,1,1,1,1,1,1,1,1,7,7,7,3,5,3,4,2,0,30,1,1.1,7,3.75,0,1,115
0,4,yes,inauthenticity,4,1,1,1,1,1,1,1,1,1,5,5,6,2,2,5,5,2,0,42,1,1.3,5.333333333333333,3.5,0,0,139
0,4,yes,authenticity,7,6,5,6,7,7,7,7,7,7,1,1,1,2,5,1,1,1,0,24,0,6.6,1,2.25,1,0,40
0,4,yes,authenticity,3,1,3,1,1,1,1,1,1,1,7,3,3,1,2,3,3,1,0,36,0,1.4,4.333333333333333,2.25,1,0,133
0,4,yes,inauthenticity_gen,1,1,3,1,3,1,1,1,1,2,5,6,6,2,3,6,6,2,0,44,1,1.5,5.666666666666667,4.25,0,1,177
0,4,yes,authenticity,6,7,7,6,6,6,7,6,5,5,2,1,1,2,2,1,1,1,0,23,1,6.1,1.3333333333333333,1.5,1,0,145
0,4,yes,authenticity_gen,6,2,6,3,6,6,6,6,6,6,1,1,1,1,1,1,1,1,0,19,1,5.3,1,1,1,1,36
0,4,yes,inauthenticity,7,1,4,5,4,7,7,7,4,5,1,1,1,1,1,1,2,2,0,44,0,5.1,1,1.25,0,0,21
0,4,yes,authenticity_gen,6,7,7,7,6,7,7,7,7,7,1,1,1,1,1,1,1,1,0,38,1,6.8,1,1,1,1,98
0,4,yes,authenticity,6,6,4,7,7,7,7,7,7,7,1,1,1,2,4,6,5,1,0,27,1,6.5,1,4.25,1,0,70
0,4,yes,inauthenticity,1,1,1,1,6,4,6,6,1,7,6,4,2,2,2,7,7,2,0,19,0,3.4,4,4.5,0,0,159
0,4,yes,inauthenticity,1,1,7,1,1,1,1,1,1,7,1,1,1,1,1,1,1,2,0,27,1,2.2,1,1,0,0,95
0,4,yes,inauthenticity_gen,4,1,1,1,1,5,5,5,2,6,1,3,1,2,3,5,4,2,0,35,1,3.1,1.6666666666666667,3.5,0,1,49
0,4,yes,authenticity,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,0,31,1,7,1,1,1,0,78
0,4,yes,authenticity_gen,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,0,22,1,7,1,1,1,1,21
0,4,yes,authenticity_gen,4,4,5,5,6,6,6,6,6,6,1,1,1,1,1,1,1,1,0,35,0,5.4,1,1,1,1,96
0,4,yes,inauthenticity,4,4,4,5,5,4,3,4,3,3,4,4,5,4,5,4,5,2,0,41,1,3.9,4.333333333333333,4.5,0,0,30
0,4,yes,inauthenticity_gen,1,1,1,1,1,1,1,1,1,1,6,6,6,4,5,7,7,2,0,24,1,1,6,5.75,0,1,171
0,4,yes,inauthenticity_gen,3,1,1,1,1,1,1,1,1,4,1,1,4,7,7,7,7,2,0,44,0,1.5,2,7,0,1,53
0,4,yes,authenticity,6,6,7,7,6,6,5,6,6,5,1,1,1,2,1,3,2,1,0,20,1,6,1,2,1,0,103
0,4,yes,inauthenticity,5,5,6,6,6,6,3,4,6,6,4,4,4,5,5,5,5,2,0,32,0,5.3,4,5,0,0,118
0,4,yes,authenticity_gen,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,0,42,0,7,1,1,1,1,67
0,4,yes,inauthenticity_gen,4,5,5,4,5,5,5,5,5,5,6,5,5,2,2,5,5,2,0,31,1,4.8,5.333333333333333,3.5,0,1,102
0,4,yes,inauthenticity,5,4,2,2,6,1,2,3,4,3,7,5,2,3,5,6,6,2,0,35,1,3.2,4.666666666666667,5,0,0,218
0,4,yes,inauthenticity,4,4,4,7,3,4,1,4,5,4,1,1,1,6,7,7,7,2,0,25,0,4,1,6.75,0,0,148
0,4,yes,authenticity_gen,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,0,32,0,4,1,1,1,1,95
0,4,yes,authenticity_gen,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,0,35,1,7,1,1,1,1,219
0,4,yes,authenticity,7,7,4,7,2,5,4,3,7,6,1,1,1,1,1,1,1,1,0,44,0,5.2,1,1,1,0,194
0,4,yes,inauthenticity_gen,7,4,1,1,1,3,6,7,6,2,2,2,2,1,3,5,5,2,0,23,0,3.8,2,3.5,0,1,121
0,4,yes,authenticity,1,1,1,2,1,1,1,5,4,1,6,5,6,5,7,5,6,1,0,41,1,1.8,5.666666666666667,5.75,1,0,107
0,4,yes,inauthenticity,3,2,3,3,3,3,3,3,3,4,1,1,1,3,3,6,6,2,0,28,0,3,1,4.5,0,0,142
0,4,yes,authenticity,4,1,4,3,1,1,1,1,1,6,1,1,1,2,2,2,2,1,0,29,0,2.3,1,2,1,0,94
0,4,yes,authenticity,5,4,6,5,7,7,7,6,6,6,1,3,3,5,5,6,5,1,0,44,1,5.9,2.3333333333333335,5.25,1,0,131
0,4,yes,authenticity_gen,6,6,6,6,6,6,6,6,6,6,1,1,1,2,2,2,2,1,0,30,0,6,1,2,1,1,119
0,4,yes,inauthenticity_gen,4,5,7,7,7,7,5,7,3,5,1,1,1,1,2,7,6,2,0,35,0,5.7,1,4,0,1,113
0,4,yes,authenticity_gen,1,1,1,4,1,2,1,4,2,2,1,1,1,3,3,1,1,1,0,39,1,1.9,1,2,1,1,154
0,4,yes,inauthenticity,1,4,7,3,7,3,2,2,5,4,6,5,6,2,2,2,2,2,0,48,1,3.8,5.666666666666667,2,0,0,115
0,4,yes,authenticity_gen,6,4,4,4,4,7,6,7,4,5,1,1,1,1,1,1,1,1,0,25,0,5.1,1,1,1,1,67
0,4,yes,inauthenticity,2,7,5,1,6,2,3,1,5,2,5,1,4,2,3,7,7,2,0,26,0,3.4,3.3333333333333335,4.75,0,0,169
0,4,yes,inauthenticity,3,3,3,3,3,3,1,2,3,3,6,6,6,5,6,5,6,2,0,49,1,2.7,6,5.5,0,0,40
0,4,yes,authenticity_gen,4,5,5,5,7,7,7,7,7,4,1,1,1,3,2,2,2,1,0,53,0,5.8,1,2.25,1,1,181
0,4,yes,inauthenticity,4,2,6,4,1,1,1,1,1,6,1,1,1,2,2,5,5,2,0,39,0,2.7,1,3.5,0,0,126
0,4,yes,authenticity,2,2,1,1,1,2,1,1,1,1,4,4,4,3,2,2,2,1,0,26,0,1.3,4,2.25,1,0,93
0,4,yes,authenticity,4,4,4,4,5,5,5,6,5,5,1,1,1,3,3,3,3,1,0,28,0,4.7,1,3,1,0,106
0,4,yes,inauthenticity,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,0,25,1,1.3,1.6666666666666667,1,0,0,104
0,4,yes,authenticity,4,1,1,1,1,1,1,1,3,4,1,1,1,1,1,1,1,1,0,33,0,1.8,1,1,1,0,248
0,4,yes,authenticity_gen,6,4,2,2,2,5,6,6,6,7,5,1,7,1,1,1,5,1,0,33,0,4.6,4.333333333333333,2,1,1,84
0,4,yes,authenticity_gen,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,0,31,0,7,1,1,1,1,70
0,4,yes,inauthenticity,1,1,4,4,5,4,3,4,4,4,1,1,1,5,6,4,6,2,0,31,0,3.4,1,5.25,0,0,147
0,4,yes,inauthenticity,4,4,5,4,6,6,6,6,3,3,6,1,1,3,2,6,6,2,0,23,1,4.7,2.6666666666666665,4.25,0,0,106
0,4,yes,inauthenticity_gen,2,2,2,2,2,2,2,2,2,2,5,5,5,2,2,5,5,2,0,23,0,2,5,3.5,0,1,112
0,4,yes,authenticity,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,0,22,0,7,1,1,1,0,140
0,4,yes,inauthenticity,3,5,4,6,5,3,4,4,6,5,4,5,6,3,5,3,4,2,0,20,1,4.5,5,3.75,0,0,20
0,4,yes,authenticity_gen,6,5,4,7,7,7,7,7,7,7,1,1,1,2,1,1,1,1,0,45,0,6.4,1,1.25,1,1,231
0,4,yes,authenticity,7,7,7,7,7,5,7,5,7,7,1,1,1,1,1,1,1,1,0,38,0,6.6,1,1,1,0,201
0,4,yes,authenticity_gen,7,4,7,7,7,1,4,4,7,7,1,1,1,1,1,1,1,1,0,38,0,5.5,1,1,1,1,113
0,4,yes,inauthenticity_gen,2,2,4,2,4,3,3,4,2,4,6,5,5,2,2,2,2,2,0,45,1,3,5.333333333333333,2,0,1,77
0,4,yes,authenticity,5,2,3,2,2,5,5,5,2,5,1,1,1,2,2,2,2,1,0,31,0,3.6,1,2,1,0,137
0,4,yes,authenticity,7,6,5,7,7,7,7,7,7,7,1,1,1,2,2,1,1,1,0,31,1,6.7,1,1.5,1,0,56
0,4,yes,inauthenticity_gen,2,1,1,1,1,1,1,1,1,1,7,7,7,6,7,7,6,2,0,24,1,1.1,7,6.5,0,1,49
0,4,yes,authenticity_gen,5,5,7,7,6,7,7,7,7,7,1,1,1,1,1,1,1,1,0,31,1,6.5,1,1,1,1,117
0,4,yes,inauthenticity_gen,3,6,4,3,3,2,3,2,4,5,3,2,3,3,2,7,5,2,0,28,1,3.5,2.6666666666666665,4.25,0,1,108
0,4,yes,authenticity,4,5,6,7,7,7,6,6,7,4,1,1,1,2,1,1,1,1,0,23,1,5.9,1,1.25,1,0,125
0,4,yes,authenticity_gen,7,1,1,1,1,5,7,4,4,7,1,1,1,1,1,1,1,1,0,50,0,3.8,1,1,1,1,134
0,4,yes,inauthenticity,1,1,5,1,1,4,2,4,1,2,6,6,6,1,1,5,5,2,0,38,1,2.2,6,3,0,0,94
0,4,yes,inauthenticity_gen,2,1,1,3,2,2,1,2,1,1,5,5,6,1,2,5,4,2,0,50,1,1.6,5.333333333333333,3,0,1,83
0,4,yes,authenticity,6,5,6,5,6,4,5,5,6,6,7,7,7,1,1,1,7,1,0,21,1,5.4,7,2.5,1,0,67
0,4,yes,authenticity_gen,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,0,35,1,7,1,1,1,1,100
0,4,yes,authenticity,7,4,1,1,1,1,1,1,7,7,1,1,1,1,1,1,1,1,0,35,0,3.1,1,1,1,0,73
0,4,yes,inauthenticity,2,1,2,1,2,1,1,1,3,2,2,1,2,7,7,5,5,2,0,20,0,1.6,1.6666666666666667,6,0,0,151
0,4,yes,authenticity_gen,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,28,0,1.5,1,1,1,1,72
0,4,yes,inauthenticity_gen,2,4,7,3,5,3,3,4,2,3,2,1,2,3,1,1,3,2,0,27,1,3.6,1.6666666666666667,2,0,1,89
0,4,yes,inauthenticity_gen,1,1,5,2,1,4,3,4,2,6,5,4,4,1,1,1,1,2,0,35,0,2.9,4.333333333333333,1,0,1,298
0,4,yes,authenticity_gen,1,1,4,1,2,2,2,2,4,2,2,2,1,1,2,2,1,1,0,22,0,2.1,1.6666666666666667,1.5,1,1,66
0,4,yes,authenticity_gen,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,6,3,1,0,18,1,7,1,2.75,1,1,36
0,4,yes,authenticity,5,5,5,5,5,3,4,5,5,5,1,1,1,3,4,2,4,1,0,30,1,4.7,1,3.25,1,0,155
0,4,yes,authenticity,6,6,4,5,6,5,5,5,7,5,2,2,2,2,2,2,2,1,0,25,1,5.4,2,2,1,0,41
0,4,yes,authenticity_gen,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,20,1,1,1,1,1,1,65
0,4,yes,inauthenticity,2,1,1,1,2,3,2,3,3,5,6,2,3,5,6,7,5,2,0,25,1,2.3,3.6666666666666665,5.75,0,0,229
0,4,yes,inauthenticity,1,3,1,1,3,2,1,2,3,3,2,2,2,1,1,1,1,2,0,34,1,2,2,1,0,0,100
1,4,yes,authenticity_gen,3,4,5,1,1,1,2,3,4,5,4,5,5,4,5,6,6,1,0,25,0,2.9,4.666666666666667,5.25,1,1,3
0,4,yes,inauthenticity_gen,1,1,1,1,4,1,1,1,1,1,4,1,1,4,2,5,6,2,0,28,1,1.3,2,4.25,0,1,34
0,4,yes,inauthenticity,1,1,1,1,1,1,1,1,1,1,3,3,3,1,5,7,6,2,0,43,0,1,3,4.75,0,0,90
0,4,yes,inauthenticity,2,1,2,2,2,1,1,1,2,5,3,1,1,2,3,7,7,2,0,33,0,1.9,1.6666666666666667,4.75,0,0,85
0,4,yes,inauthenticity_gen,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,18,0,2,2,2,0,1,90
0,4,Yes,inauthenticity,2,2,2,1,1,2,2,1,1,1,5,5,5,3,5,5,5,2,0,46,1,1.5,5,4.5,0,0,60
0,4,yes,inauthenticity,3,2,2,3,3,3,3,3,3,3,4,4,4,2,5,6,6,2,0,29,0,2.8,4,4.75,0,0,65
0,4,yes,authenticity_gen,7,7,6,5,7,7,7,7,4,7,1,1,1,1,1,1,1,1,0,27,0,6.4,1,1,1,1,175
0,4,yes,authenticity,5,3,5,5,3,5,5,5,3,4,1,1,1,2,2,2,2,1,0,27,1,4.3,1,2,1,0,119
0,4,yes,authenticity_gen,3,2,3,2,3,2,3,3,2,2,6,6,5,5,6,5,5,1,0,27,1,2.5,5.666666666666667,5.25,1,1,33
0,4,yes,inauthenticity,1,1,7,1,7,6,4,6,6,4,5,5,5,1,1,1,1,2,0,32,1,4.3,5,1,0,0,105
0,4,yes,inauthenticity_gen,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,6,6,2,0,39,0,2,3.3333333333333335,4,0,1,93
0,4,yes,inauthenticity_gen,1,1,1,1,1,1,1,1,1,1,7,7,7,3,3,3,6,2,0,21,1,1,7,3.75,0,1,49
0,4,yes,inauthenticity_gen,1,1,4,4,1,4,4,5,4,6,4,1,6,1,1,6,5,2,0,35,0,3.4,3.6666666666666665,3.25,0,1,173
0,4,yes,authenticity,5,6,6,6,6,5,6,6,6,6,2,1,2,5,5,4,5,1,0,29,1,5.8,1.6666666666666667,4.75,1,0,76
0,4,yes,inauthenticity_gen,1,1,1,1,1,1,1,1,1,1,6,4,7,5,2,7,6,2,0,23,1,1,5.666666666666667,5,0,1,200
0,4,yes,authenticity,7,5,5,3,7,7,7,7,7,7,1,3,1,6,4,2,6,1,0,22,0,6.2,1.6666666666666667,4.5,1,0,64
0,4,yes,inauthenticity,4,2,4,4,2,2,2,2,3,5,1,1,1,5,4,5,4,2,0,27,0,3,1,4.5,0,0,23
0,4,yes,inauthenticity,4,4,4,4,4,4,4,4,4,4,2,2,2,3,4,5,3,2,0,22,0,4,2,3.75,0,0,124
0,4,Yes,inauthenticity_gen,1,1,1,1,1,1,1,1,1,1,4,3,3,3,2,5,5,2,0,34,0,1,3.3333333333333335,3.75,0,1,65
0,4,yes,inauthenticity_gen,1,1,1,1,1,1,1,1,1,1,4,1,1,6,7,7,6,2,0,25,0,1,2,6.5,0,1,78
0,4,YES,inauthenticity_gen,1,3,4,2,3,3,3,3,3,3,1,1,1,1,1,5,7,2,0,29,0,2.8,1,3.5,0,1,142
0,4,yes,inauthenticity,2,4,3,3,4,2,3,2,4,3,6,6,6,4,5,4,5,2,0,25,1,3,6,4.5,0,0,44
0,4,yes,authenticity,4,4,7,4,5,6,6,6,7,7,1,1,1,2,1,1,1,1,0,29,0,5.6,1,1.25,1,0,103
0,4,yes,inauthenticity_gen,1,1,1,1,1,1,1,1,1,1,2,6,2,1,6,7,7,2,0,25,1,1,3.3333333333333335,5.25,0,1,75
0,4,yes,authenticity_gen,7,3,6,4,3,6,7,7,5,6,1,1,1,3,2,2,1,1,0,25,1,5.4,1,2,1,1,42
0,4,yes,authenticity_gen,5,5,7,7,5,7,7,7,5,5,1,1,1,1,1,1,1,1,0,26,1,6,1,1,1,1,65
0,4,yes,authenticity_gen,6,2,5,5,6,7,7,7,5,5,1,1,1,2,1,1,1,1,0,30,1,5.5,1,1.25,1,1,124
0,4,yes,inauthenticity,2,1,1,1,3,2,1,1,1,1,4,4,4,6,5,7,6,2,0,26,0,1.4,4,6,0,0,323
0,4,yes,inauthenticity,1,1,1,1,6,4,3,3,4,6,6,5,5,6,6,6,6,2,0,37,1,3,5.333333333333333,6,0,0,59
0,4,yes,inauthenticity_gen,1,1,5,3,4,4,4,4,2,4,3,1,3,3,3,7,7,2,0,33,1,3.2,2.3333333333333335,5,0,1,111
0,4,yes,inauthenticity,4,6,4,3,5,5,4,5,5,3,4,6,5,2,2,2,5,2,0,19,0,4.4,5,2.75,0,0,182
0,4,yes,authenticity_gen,5,2,2,2,2,5,4,4,4,4,1,1,1,3,3,3,3,1,0,35,0,3.4,1,3,1,1,121
0,4,yes,authenticity_gen,7,5,6,6,7,7,7,7,7,7,1,1,1,1,1,1,1,1,0,36,0,6.6,1,1,1,1,284
0,4,yes,authenticity,7,6,6,5,4,3,3,3,3,3,7,7,7,1,1,2,2,1,0,28,0,4.3,7,1.5,1,0,65
0,4,yes,inauthenticity_gen,4,3,4,5,4,4,4,4,4,4,5,5,5,5,5,4,4,2,0,26,1,4,5,4.5,0,1,62
0,4,yes,inauthenticity,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,6,6,2,0,43,0,1,1.3333333333333333,3.5,0,0,155
0,4,yes,authenticity,5,4,6,6,5,7,7,7,7,6,1,1,1,2,1,1,1,1,0,43,0,6,1,1.25,1,0,260
0,4,yes,authenticity,6,4,4,4,2,5,5,5,6,3,1,1,1,5,4,5,5,1,0,24,0,4.4,1,4.75,1,0,96
0,4,yes,inauthenticity_gen,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,5,5,2,0,47,1,1,1.6666666666666667,3,0,1,113
0,4,yes,authenticity_gen,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,0,25,0,7,1,1,1,1,122
0,4,yes,inauthenticity_gen,1,1,1,1,1,1,1,1,1,1,5,1,5,5,5,5,5,2,0,29,1,1,3.6666666666666665,5,0,1,65
0,4,yes,inauthenticity_gen,1,1,2,2,2,4,3,3,3,4,1,1,2,1,6,6,6,2,0,26,1,2.5,1.3333333333333333,4.75,0,1,62
0,4,yes,inauthenticity,2,2,2,2,5,4,4,4,3,3,2,3,3,5,5,5,5,2,0,38,1,3.1,2.6666666666666665,5,0,0,91
0,4,yes,authenticity,5,7,7,7,7,7,7,7,7,7,1,1,1,2,2,2,2,1,0,23,1,6.8,1,2,1,0,32
0,4,yes,authenticity_gen,5,6,5,4,5,5,5,6,6,5,2,2,2,5,3,5,4,1,0,27,1,5.2,2,4.25,1,1,72
0,4,yes,authenticity,4,3,6,7,4,4,6,6,4,5,1,1,1,2,1,1,1,1,0,27,0,4.9,1,1.25,1,0,73
0,4,yes,authenticity,7,5,6,5,5,7,6,7,6,6,1,1,1,2,2,2,2,1,0,31,1,6,1,2,1,0,74
0,4,yes,authenticity_gen,5,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,0,48,1,1.4,1,1.5,1,1,74
0,4,yes,inauthenticity_gen,1,2,3,2,3,2,2,2,2,2,3,3,3,5,5,5,5,2,0,25,0,2.1,3,5,0,1,75
0,4,yes,inauthenticity_gen,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,29,1,4,4,4,0,1,60
0,4,yes,authenticity_gen,6,7,6,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,0,34,0,6.8,1,1,1,1,126
0,4,yes,inauthenticity,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,5,4,2,0,34,0,1,1.3333333333333333,3.25,0,0,130
0,4,yes,inauthenticity,6,4,6,5,7,5,4,3,2,4,2,4,1,2,3,7,2,2,0,32,0,4.6,2.3333333333333335,3.5,0,0,122
0,4,yes,authenticity,5,4,4,6,4,6,6,6,5,5,1,1,1,3,2,2,1,1,0,22,1,5.1,1,2,1,0,27
0,4,yes,authenticity_gen,7,1,2,2,2,2,4,1,6,2,1,1,1,1,1,1,1,1,0,24,0,2.9,1,1,1,1,72
0,4,yes,inauthenticity_gen,2,2,2,2,2,2,1,1,1,1,6,6,6,2,6,6,6,2,0,25,1,1.6,6,5,0,1,140
0,4,yes,authenticity_gen,7,4,4,4,4,7,7,7,7,7,1,1,1,1,1,1,1,1,0,29,0,5.8,1,1,1,1,116
0,4,yes,inauthenticity,3,4,3,3,4,4,4,4,4,3,4,3,4,3,5,5,5,2,0,25,0,3.6,3.6666666666666665,4.5,0,0,154
0,4,yes,inauthenticity_gen,4,3,4,5,4,3,5,4,6,2,5,3,6,3,5,3,6,2,0,23,1,4,4.666666666666667,4.25,0,1,75
